False		6.479		1.361		12.679		5.673
False		6.482		2.423		8.841		6.689
False		6.482		2.423		8.841		6.689
False		6.482		2.048		8.841		6.210
False		6.482		2.048		8.841		6.210
False		6.482		2.048		8.841		6.244
False		6.482		2.048		8.841		6.244
False		5.490		1.552		11.563		6.104
False		6.479		1.887		14.344		6.469
False		6.482		2.530		8.841		6.999
False		4.481		1.586		9.308		5.413
False		6.482		2.464		8.841		6.603
False		4.000		1.144		7.525		5.420
False		6.482		2.464		8.841		5.882
False		6.482		2.464		8.841		5.882
False		5.099		1.352		9.313		5.773
False		7.143		1.216		14.761		5.711
False		4.000		1.246		7.929		5.541
False		6.482		2.464		8.841		6.870
False		6.482		2.464		8.841		6.870
False		8.000		1.193		9.313		5.683
False		4.000		1.510		10.887		6.512
False		6.482		2.471		8.841		6.654
False		6.482		2.053		8.841		6.310
False		6.482		2.053		8.841		6.310
False		7.820		1.607		12.376		6.387
False		4.000		0.775		8.209		5.719
False		4.000		0.995		7.806		6.068
False		6.482		2.053		8.841		6.310
False		6.482		2.053		8.841		6.310
False		8.000		1.315		15.178		6.346
False		5.006		0.927		13.941		5.347
False		6.482		2.052		8.841		6.197
False		4.000		1.050		7.504		4.566
False		5.490		1.143		9.311		4.273
False		6.482		2.052		8.841		6.197
False		6.482		2.052		8.841		6.197
False		6.482		2.052		8.841		6.197
False		6.482		2.042		8.841		6.038
False		6.482		1.743		8.841		5.441
False		4.000		0.859		7.120		4.495
False		4.000		1.030		7.031		5.119
False		6.482		2.376		8.841		6.749
False		6.482		2.376		8.841		6.830
False		6.482		2.376		8.841		6.830
False		6.482		2.378		8.841		7.108
False		6.482		2.376		8.841		7.170
False		8.000		1.410		12.014		5.600
False		15.691		1.366		23.060		6.623
False		6.482		2.376		8.841		7.170
False		6.482		2.376		8.841		7.170
False		6.482		2.376		8.841		6.419
False		4.000		1.164		7.399		5.297
False		6.482		2.444		8.841		5.910
False		6.482		2.444		8.841		5.910
False		6.851		1.158		13.575		5.907
False		6.482		2.444		8.841		5.910
False		7.291		1.410		12.049		5.887
False		4.452		1.077		9.303		5.443
False		5.006		1.357		13.941		6.372
False		6.482		2.390		8.841		6.723
False		6.482		2.390		8.841		6.723
False		7.936		1.454		12.455		6.080
False		4.000		1.613		9.305		6.242
False		6.482		3.137		9.311		8.496
False		7.755		1.500		14.034		5.929
False		4.000		1.163		8.000		5.437
False		7.361		1.634		15.826		6.005
False		4.000		0.904		24.557		6.801
False		6.482		3.137		9.311		8.496
False		4.781		1.164		9.302		4.796
False		6.482		3.137		9.311		8.496
False		9.239		2.539		18.226		7.025
False		4.000		1.194		7.628		4.732
False		6.869		1.501		12.259		6.183
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.851		1.458		13.575		6.701
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		5.099		1.183		9.309		5.610
False		4.000		1.042		12.874		5.226
False		6.482		1.654		9.313		6.203
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		4.000		1.212		8.000		5.209
False		3.786		0.804		9.313		5.479
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.869		1.757		12.259		5.995
False		6.482		3.137		9.311		8.496
False		4.040		1.123		11.386		5.848
False		7.820		1.340		12.376		5.652
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		8.000		1.450		15.178		6.372
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		3.512		0.974		9.312		6.600
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		9.239		2.617		18.226		7.662
False		6.482		3.137		9.311		8.496
False		5.701		2.109		15.701		7.336
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		3.885		0.822		7.861		4.911
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		7.936		0.979		12.455		5.487
False		5.006		1.416		13.941		6.634
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		15.691		1.163		23.060		6.720
False		4.000		1.709		7.399		5.463
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		4.000		1.187		8.000		4.554
False		6.482		3.137		9.311		8.496
False		3.273		0.644		7.888		4.656
False		4.000		1.146		9.313		5.079
False		8.000		1.620		12.000		5.847
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		6.482		3.137		9.311		8.496
False		4.337		0.918		8.000		5.070
False		6.482		1.774		8.841		5.043
False		6.482		2.062		8.841		6.735
False		7.864		1.132		12.220		5.531
False		6.482		2.078		8.841		6.460
False		4.000		1.623		8.000		5.659
False		6.482		3.340		8.841		7.919
False		7.361		1.290		15.826		6.407
False		6.482		3.340		8.841		7.919
False		4.000		1.152		6.341		3.738
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		15.691		1.260		23.060		8.581
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		6.482		3.340		8.841		7.919
False		6.482		2.040		8.841		6.597
False		6.482		2.040		8.841		6.597
False		6.482		1.578		8.841		5.553
False		6.482		1.717		8.841		5.731
False		8.000		1.863		13.575		8.310
False		6.482		1.980		8.841		6.506
False		8.000		1.274		13.165		6.899
False		6.482		1.980		8.841		6.506
False		6.482		1.543		8.841		5.245
False		3.825		1.069		6.989		5.220
False		6.482		1.563		8.841		4.220
False		7.248		1.113		9.312		5.434
False		6.482		1.541		8.841		4.967
False		6.482		1.717		8.841		4.568
False		4.000		1.292		8.000		6.255
False		6.482		1.401		8.841		4.816
False		6.482		3.304		8.841		8.185
False		4.481		1.315		9.308		5.190
False		6.482		2.384		8.841		6.815
False		4.000		1.129		8.510		4.012
False		6.482		2.384		8.841		6.815
False		4.388		1.632		11.938		6.511
False		6.482		2.384		8.841		6.815
False		6.482		3.192		8.841		7.408
False		4.000		3.474		8.000		7.207
False		4.000		1.233		8.000		4.210
False		1.526		0.582		6.205		3.959
False		7.167		1.268		9.312		5.609
False		6.482		1.798		11.170		6.525
False		7.936		1.717		12.455		6.656
False		0.578		0.500		4.996		2.532
False		1.141		0.538		6.015		4.442
False		0.539		0.500		1.262		1.041
False		8.000		0.954		11.938		5.933
False		1.763		0.895		5.611		4.030
False		5.154		0.734		9.313		4.869
False		8.000		2.082		8.000		4.869
False		3.493		0.743		5.695		5.238
False		3.468		0.748		6.964		4.309
False		4.000		1.330		8.000		5.150
False		3.493		0.743		5.695		4.628
False		4.000		1.168		12.874		5.432
False		4.000		1.311		7.363		4.987
False		5.197		1.280		11.418		5.862
False		7.248		1.586		9.312		6.698
False		4.000		1.070		7.942		5.175
False		5.490		1.222		9.311		5.033
False		7.412		1.458		14.763		6.769
False		4.000		1.045		8.000		4.798
False		1.608		0.721		5.470		4.621
False		15.691		2.173		23.060		6.979
False		4.000		1.296		7.970		5.543
False		3.986		2.103		8.000		6.792
False		3.986		2.103		8.000		6.792
False		3.986		0.983		8.000		4.332
False		3.122		0.896		6.954		4.665
False		4.000		1.092		7.402		5.037
False		2.751		0.507		5.362		3.519
False		7.291		1.904		12.259		6.052
False		15.691		1.410		23.060		6.048
False		4.000		1.213		8.000		4.418
False		7.864		2.469		12.220		11.071
False		4.000		1.319		7.628		5.516
False		7.864		2.469		12.220		11.071
False		5.413		1.745		12.574		6.184
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.841		1.082		15.305		5.916
False		7.864		2.469		12.220		11.071
False		4.000		1.605		9.305		4.909
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.361		1.623		15.826		5.831
False		6.869		1.540		12.259		6.738
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		4.000		1.667		7.543		5.081
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.361		2.066		15.826		7.076
False		7.864		2.469		12.220		11.071
False		3.956		0.947		9.312		4.948
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		7.864		2.469		12.220		11.071
False		4.481		1.173		9.308		5.537
False		7.864		2.469		12.220		11.071
False		7.864		1.055		12.220		5.625
False		8.000		1.703		15.178		6.080
False		5.197		1.363		11.418		5.752
False		4.000		0.894		8.000		5.100
False		4.000		0.880		8.000		5.563
False		1.769		0.525		6.850		2.971
False		4.000		1.045		8.000		4.157
False		3.160		1.134		6.370		4.747
False		6.479		1.481		12.679		7.027
False		3.885		1.259		6.989		5.667
False		3.992		1.050		6.406		4.175
False		7.820		1.689		12.679		6.456
False		6.479		1.427		12.679		5.256
False		3.992		1.745		6.375		6.226
False		4.000		1.287		9.313		6.085
False		3.992		1.745		6.375		6.226
False		3.992		1.021		6.375		4.469
False		6.339		1.485		22.218		7.841
False		3.949		0.841		5.817		3.960
False		0.626		0.500		5.279		3.012
False		4.000		0.864		8.000		4.396
False		6.180		1.362		11.022		5.672
False		3.827		0.849		7.789		3.210
False		3.827		1.704		7.789		6.284
False		4.000		1.016		8.000		4.594
False		3.363		0.859		6.143		4.176
False		3.363		0.786		6.143		4.033
False		8.000		1.297		9.703		6.790
False		4.781		2.184		9.303		6.867
False		15.691		1.171		23.060		6.625
False		4.000		1.166		8.000		4.639
False		8.000		1.215		9.313		5.520
False		4.000		1.160		7.044		3.998
False		7.936		1.204		12.455		5.592
False		4.000		1.275		8.000		5.710
False		6.869		1.544		12.259		6.087
False		5.154		1.427		9.313		5.912
False		8.000		2.393		15.178		7.503
False		6.479		1.518		12.679		5.776
False		5.394		1.028		9.313		3.561
False		4.000		1.192		7.363		5.066
False		4.000		1.295		8.000		5.635
False		4.000		1.291		8.000		4.828
False		8.000		1.484		9.312		5.990
False		4.000		1.715		9.311		6.069
False		4.000		1.038		6.807		4.809
False		4.781		1.457		9.308		5.168
False		4.000		1.038		6.807		4.688
False		8.000		1.208		6.987		5.374
False		7.361		1.154		15.826		5.087
False		4.000		0.847		6.807		2.988
False		4.000		0.725		6.997		3.877
False		7.055		1.683		9.312		5.838
False		6.482		1.397		8.841		5.067
False		4.000		1.182		6.807		4.574
False		4.000		2.733		6.807		6.386
False		4.000		2.733		6.807		6.386
False		3.642		0.941		13.751		5.423
False		8.000		1.604		12.360		5.589
False		4.000		1.201		6.807		4.771
False		4.000		1.081		8.000		3.772
False		4.000		1.041		6.853		4.825
False		4.000		1.919		6.853		6.277
False		4.000		1.919		6.853		6.277
False		4.000		1.919		6.853		6.277
False		24.000		3.287		13.575		7.916
False		3.964		0.894		7.590		4.820
False		8.000		1.792		12.754		6.716
False		5.925		1.444		9.303		5.425
False		4.473		1.372		7.968		5.635
False		4.000		1.919		6.853		6.277
False		4.000		1.919		6.853		6.277
False		4.000		1.919		6.853		6.277
False		4.000		0.979		12.874		4.665
False		4.000		1.919		6.853		6.277
False		4.000		1.919		6.853		6.277
False		6.479		1.434		12.679		6.482
False		7.361		1.518		15.826		7.422
False		4.000		1.919		6.853		6.277
False		4.000		1.919		6.853		6.277
False		6.479		1.297		12.679		6.069
False		7.849		1.326		13.617		6.006
False		4.000		1.919		6.853		6.277
False		4.000		0.840		6.853		4.374
False		4.000		0.730		6.807		3.729
False		7.841		1.875		12.754		5.909
False		4.000		0.728		6.807		4.352
False		4.000		1.336		8.000		5.093
False		15.691		2.244		23.060		10.480
False		5.197		1.148		11.418		6.045
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		7.755		1.605		14.034		6.298
False		8.000		1.716		12.014		5.701
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		6.479		1.446		12.679		6.265
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		8.000		2.479		13.941		8.035
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		7.824		1.532		13.344		5.542
False		4.000		1.328		6.807		5.981
False		6.190		1.182		6.852		5.371
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		8.000		1.676		14.063		5.671
False		4.000		1.328		6.807		5.981
False		6.479		1.360		13.649		7.244
False		4.000		1.328		6.807		5.981
False		3.592		0.816		9.311		5.727
False		8.000		1.608		15.178		7.394
False		8.000		1.379		9.308		5.616
False		4.000		1.189		8.000		5.262
False		4.000		0.874		7.861		4.295
False		4.000		1.225		12.874		6.435
False		4.000		1.328		6.807		5.981
False		4.000		1.123		7.547		3.782
False		4.000		1.328		6.807		5.981
False		4.000		1.328		6.807		5.981
False		4.000		1.071		7.169		5.376
False		4.000		1.328		6.807		5.981
False		5.701		1.668		12.645		5.954
False		7.841		1.206		12.754		4.836
False		4.000		0.964		6.807		4.877
False		4.000		0.970		6.807		5.758
False		3.279		0.733		16.726		5.496
False		4.000		0.966		7.525		6.468
False		4.000		0.875		7.525		4.801
False		7.936		1.513		12.455		5.844
False		4.000		1.189		8.000		3.821
False		4.000		1.057		6.807		1.631
False		4.000		1.361		9.313		5.406
False		7.755		1.446		14.034		6.094
False		7.864		1.112		12.220		5.563
False		2.114		0.620		6.653		4.129
False		4.000		0.988		6.807		5.372
False		4.000		1.031		6.807		6.166
False		4.781		0.713		9.302		4.385
False		8.000		1.428		9.313		5.408
False		4.000		1.416		8.000		6.057
False		3.785		1.121		7.443		4.200
False		4.000		0.724		6.807		4.074
False		4.000		1.050		9.312		5.720
False		4.337		0.808		7.957		5.210
False		4.000		1.283		8.000		4.662
False		4.000		1.292		7.093		5.837
False		7.755		1.409		14.034		5.583
False		4.000		1.043		6.807		3.199
False		4.000		2.017		6.807		5.470
False		4.000		2.810		6.807		5.788
False		4.000		1.564		8.981		5.672
False		5.018		1.084		11.563		5.973
False		4.000		2.810		6.807		5.788
False		7.755		1.443		14.034		5.583
False		7.755		1.603		14.034		6.704
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		4.388		1.571		11.938		5.478
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		4.000		2.810		6.807		5.788
False		7.361		1.609		15.826		5.900
False		4.000		2.810		6.807		5.788
False		4.000		2.836		5.843		5.567
False		5.418		1.262		7.059		4.150
False		4.000		2.836		5.843		5.567
False		4.000		2.836		5.843		5.567
False		4.000		2.836		5.843		5.567
False		4.000		2.836		5.843		5.567
False		4.000		2.836		5.843		5.567
False		4.000		1.334		16.000		6.854
False		4.000		2.836		5.843		5.567
False		5.197		1.189		13.583		6.400
False		6.482		1.408		9.313		6.103
False		4.000		2.836		5.843		5.567
False		4.000		1.357		8.000		5.152
False		4.000		0.949		20.700		5.742
False		4.000		2.836		5.843		5.567
False		4.000		2.836		5.843		5.567
False		4.040		1.309		11.386		5.619
False		4.000		2.836		5.843		5.567
False		4.000		2.836		5.843		5.567
False		4.000		1.691		6.324		4.861
False		4.000		1.154		6.423		5.034
False		4.000		1.235		11.288		5.821
False		5.154		1.247		9.313		6.039
False		2.302		1.124		8.000		5.362
False		3.656		0.919		8.457		4.504
False		6.482		1.608		9.308		5.842
False		4.000		1.265		7.416		4.995
False		4.000		1.093		6.423		3.358
False		3.067		0.780		6.694		4.404
False		6.479		1.956		12.679		6.331
False		7.936		1.559		12.455		6.608
False		4.000		1.471		9.313		5.505
False		3.043		1.262		6.694		5.801
False		4.000		0.845		7.399		4.099
False		3.043		1.262		6.694		5.801
False		3.043		1.262		6.694		5.801
False		3.043		1.262		6.694		5.801
False		3.043		1.262		6.694		5.801
False		4.000		1.294		8.000		4.834
False		3.043		0.684		6.694		4.345
False		4.000		1.011		12.211		5.138
False		4.000		0.820		5.550		3.962
False		7.361		2.147		15.826		6.509
False		3.409		1.019		7.492		4.946
False		3.686		0.808		7.402		5.105
False		4.000		1.520		8.000		4.936
False		2.697		0.574		5.475		4.092
False		2.697		0.574		5.475		4.920
False		7.841		1.858		12.754		5.140
False		2.697		0.558		5.475		4.952
False		4.000		0.937		7.620		4.971
False		2.697		0.558		5.475		4.952
False		2.697		0.558		6.210		5.042
False		2.697		0.667		8.000		5.622
False		7.328		1.139		15.234		5.198
False		2.957		0.691		6.210		5.261
False		7.412		0.721		14.763		6.694
False		2.957		0.734		5.812		5.224
False		4.452		0.911		9.303		4.840
False		4.000		1.106		11.598		5.027
False		2.697		0.591		5.475		4.312
False		2.697		0.591		5.475		4.312
False		4.000		1.167		9.259		5.158
False		2.697		0.558		5.760		5.364
False		2.697		0.568		5.485		4.699
False		3.089		0.737		5.475		4.030
False		4.000		1.001		7.399		5.219
False		2.697		0.579		5.485		5.150
False		4.000		1.135		12.574		6.134
False		2.697		0.568		5.485		4.272
False		7.055		1.149		13.941		6.728
False		2.697		0.564		5.475		4.728
False		4.000		0.945		9.313		5.138
False		4.000		1.477		7.626		6.002
False		7.736		1.847		14.063		6.682
False		2.697		0.564		5.475		4.728
False		3.540		0.844		7.543		5.095
False		4.000		1.102		7.354		4.873
False		2.697		0.561		10.292		4.886
False		2.697		0.600		10.292		5.547
False		4.000		1.074		6.822		3.496
False		2.697		0.682		7.859		4.925
False		2.697		0.682		7.859		4.925
False		8.577		1.237		20.459		6.358
False		4.000		1.209		8.000		5.513
False		4.000		1.052		8.000		4.215
False		6.190		1.330		9.313		5.781
False		7.936		1.564		15.826		6.038
False		2.120		0.750		7.859		4.540
False		2.120		0.729		6.244		5.269
False		4.000		0.954		8.000		5.569
False		5.394		0.975		7.402		4.479
False		4.000		1.224		8.025		5.355
False		3.561		0.850		6.052		3.938
False		1.627		0.505		5.201		3.346
False		7.864		2.060		12.679		5.439
False		0.530		0.500		6.099		3.503
False		2.439		0.623		6.271		4.599
False		6.190		1.182		7.987		4.482
False		2.439		0.690		5.164		4.633
False		2.439		0.532		5.164		3.159
False		1.665		0.760		5.833		5.116
False		3.029		0.791		6.496		3.838
False		4.000		1.496		7.929		4.959
False		3.029		1.304		6.496		5.341
False		3.029		1.307		6.496		5.620
False		8.000		1.899		15.095		5.834
False		3.029		1.307		6.496		5.620
False		24.000		6.230		12.412		6.993
False		6.479		1.434		12.679		5.973
False		4.000		1.019		8.000		4.399
False		6.482		1.283		8.841		5.380
False		4.000		1.539		8.000		5.841
False		8.000		1.533		7.714		5.983
False		4.000		1.991		9.308		5.863
False		4.000		1.241		9.304		5.852
False		3.301		0.526		11.250		4.627
False		3.977		0.541		6.550		3.203
False		2.866		0.643		5.144		4.024
False		8.000		1.494		15.178		5.024
False		2.866		0.668		6.379		4.833
False		5.490		1.350		9.313		6.103
False		2.866		0.643		5.144		3.958
False		2.866		0.643		5.144		4.081
False		4.000		1.267		7.755		6.070
False		2.866		0.674		6.608		4.954
False		2.866		0.690		6.608		5.154
False		2.866		0.690		6.608		5.154
False		2.866		0.690		6.608		5.154
False		2.866		0.690		6.608		5.154
False		2.866		0.690		6.608		5.154
False		2.866		0.690		6.608		5.154
False		2.866		0.674		6.608		4.973
False		4.000		0.814		5.910		4.697
False		6.479		1.693		12.679		5.783
False		6.851		1.681		13.575		5.367
False		4.000		0.814		5.910		4.697
False		4.000		0.814		5.910		4.697
False		4.000		0.814		5.910		4.697
False		4.000		0.751		5.910		3.568
False		5.413		1.323		7.543		5.161
False		4.000		1.248		5.910		3.807
False		4.000		1.248		5.910		3.807
False		4.000		0.688		6.628		5.056
False		4.000		0.666		11.789		3.721
False		4.000		0.933		8.000		3.429
False		9.239		1.615		18.226		6.217
False		4.000		0.864		8.000		3.586
False		4.000		0.882		8.000		4.024
False		6.869		1.507		12.259		6.495
False		7.736		1.108		14.063		5.828
False		7.736		1.158		14.063		6.491
False		2.299		0.521		7.919		3.897
False		2.719		0.513		7.646		3.844
False		3.631		1.405		6.568		2.515
False		5.099		0.953		9.309		4.002
False		4.000		1.203		8.000		4.830
False		2.121		0.658		6.568		5.504
False		3.062		0.774		6.560		4.099
False		3.055		0.670		10.360		6.188
False		7.936		1.603		12.455		6.619
False		4.000		1.530		9.313		6.088
False		4.000		1.364		9.312		4.804
False		4.000		0.880		10.360		4.869
False		4.000		1.005		8.000		4.292
False		7.736		1.908		14.063		7.568
False		4.000		1.410		16.000		5.937
False		4.473		1.471		7.059		5.594
False		3.785		1.727		6.147		5.474
False		16.000		4.237		32.000		11.748
False		4.000		1.337		9.313		6.340
False		3.785		1.750		6.436		5.897
False		3.785		1.750		6.436		5.897
False		3.785		1.750		6.436		5.897
False		3.785		1.750		6.436		5.897
False		3.889		1.730		6.147		5.854
False		3.889		1.730		6.147		5.854
False		4.452		1.719		9.303		6.526
False		3.889		1.730		6.147		5.854
False		3.889		1.730		6.147		5.854
False		3.889		1.730		6.147		5.854
False		4.000		1.319		8.000		4.617
False		3.889		1.730		6.147		5.854
False		4.872		0.944		9.313		5.347
False		3.785		1.703		6.147		5.756
False		4.000		0.947		9.313		5.705
False		3.785		1.711		6.147		5.676
False		3.785		1.711		6.147		5.676
False		6.190		1.523		8.000		5.406
False		4.000		1.264		9.089		6.116
False		4.388		0.862		11.938		5.912
False		8.000		1.504		8.000		5.507
False		5.490		1.505		11.563		6.114
False		3.785		1.711		6.147		5.676
False		4.000		1.177		7.933		5.319
False		4.000		1.337		9.303		5.510
False		3.785		1.703		6.147		4.933
False		3.885		0.885		9.311		5.973
False		3.785		1.703		6.147		5.403
False		4.000		1.368		7.504		5.048
False		3.785		1.703		6.147		5.626
False		3.785		1.703		6.147		5.626
False		3.785		1.703		6.147		5.451
False		3.785		1.703		6.147		5.451
False		3.785		1.704		6.147		5.326
False		3.785		1.703		6.147		4.933
False		4.747		1.280		7.861		5.342
False		3.785		1.712		6.147		5.720
False		3.785		1.712		6.147		5.720
False		3.785		1.712		6.147		5.720
False		3.785		1.712		6.147		5.720
False		3.785		1.712		6.147		5.720
False		5.197		1.217		11.418		5.890
False		3.785		1.712		6.147		5.720
False		3.785		1.705		6.147		5.601
False		7.291		1.598		12.049		5.471
False		5.818		1.166		8.457		3.955
False		3.785		1.705		6.147		5.601
False		3.785		1.703		6.147		5.188
False		3.785		1.703		6.147		5.311
False		3.785		1.703		6.147		5.586
False		3.785		1.703		6.147		5.586
False		3.785		1.703		6.147		5.454
False		3.785		1.703		6.147		5.454
False		3.785		1.703		6.147		5.454
False		3.785		1.703		6.147		5.454
False		4.000		1.497		12.874		5.575
False		3.785		1.703		6.147		5.454
False		4.000		1.229		9.311		5.404
False		3.785		1.703		6.147		5.454
False		3.785		1.703		6.147		5.454
False		3.785		1.703		6.147		5.454
False		2.831		0.666		6.987		4.624
False		4.000		1.534		7.628		5.473
False		3.785		1.703		6.147		5.454
False		3.785		1.703		6.147		5.137
False		4.000		1.173		16.000		6.841
False		3.785		1.703		6.147		5.193
False		8.000		2.843		16.000		7.277
False		3.785		1.703		6.147		5.193
False		3.785		1.703		6.147		5.193
False		6.869		1.026		12.259		5.488
False		4.006		0.888		8.000		4.645
False		3.785		1.703		6.147		5.193
False		3.785		1.703		6.147		5.484
False		4.000		1.787		8.000		5.563
False		3.785		1.703		6.147		5.484
False		8.000		1.702		16.000		6.979
False		3.785		1.703		6.147		5.465
False		3.785		1.703		6.147		5.616
False		3.785		0.986		7.616		5.136
False		4.000		1.063		8.000		4.297
False		2.443		0.756		12.456		6.052
False		4.000		1.178		7.970		4.436
False		2.495		0.651		12.456		5.655
False		8.000		1.357		9.262		5.580
False		3.095		0.554		6.266		4.935
False		2.495		0.536		6.354		4.929
False		4.000		0.878		8.000		5.198
False		1.308		0.612		5.579		5.043
False		3.992		0.705		6.356		5.183
False		8.000		1.472		9.313		5.810
False		2.761		0.702		6.515		5.417
False		2.761		0.831		6.515		6.064
False		2.107		0.650		6.515		4.027
False		4.305		1.282		7.641		4.737
False		1.435		0.795		5.921		4.946
False		1.435		0.559		6.433		4.931
False		4.040		1.235		11.386		4.681
False		4.000		0.850		8.000		4.289
False		4.000		1.055		8.000		3.683
False		3.067		0.914		3.247		3.023
False		3.067		0.695		5.564		3.772
False		4.000		1.170		7.478		5.530
False		4.000		1.276		8.000		4.904
False		7.736		1.655		14.063		5.696
False		4.000		1.393		8.000		4.870
False		4.000		1.274		9.313		5.412
False		2.280		0.509		5.305		3.596
False		4.000		1.052		7.845		5.085
False		1.629		0.536		6.877		5.078
False		0.897		0.506		6.240		4.598
False		4.000		0.886		8.000		4.412
False		4.000		1.187		6.702		5.027
False		8.000		2.022		8.000		5.278
False		4.000		0.944		6.746		4.809
False		4.000		1.911		6.746		5.761
False		4.000		1.911		6.746		5.761
False		5.197		1.397		11.418		5.929
False		4.000		1.911		6.746		5.761
False		4.346		1.081		9.313		5.889
False		5.925		1.676		11.914		6.004
False		4.000		1.911		6.746		5.761
False		4.000		1.911		6.746		5.761
False		6.869		1.194		12.259		6.396
False		2.820		0.566		5.653		4.615
False		6.479		0.900		12.679		4.877
False		8.000		1.156		8.000		4.336
False		4.000		1.034		7.547		5.208
False		4.000		0.887		7.628		4.814
False		6.479		1.362		12.679		5.811
False		6.479		1.375		12.679		5.541
False		6.479		1.363		12.679		5.863
False		4.000		0.996		7.504		4.890
False		6.479		2.085		12.679		7.550
False		5.154		0.800		9.313		5.484
False		4.000		1.333		8.000		5.681
False		6.479		2.085		12.679		7.598
False		7.736		1.803		14.063		6.867
False		6.479		2.085		12.679		6.982
False		6.479		2.085		12.679		7.209
False		6.479		2.085		12.679		7.209
False		6.479		2.088		12.679		7.473
False		6.479		1.520		12.679		6.030
False		4.000		0.901		7.797		4.340
False		6.479		1.776		12.679		6.870
False		6.479		1.778		12.679		7.032
False		4.000		0.720		6.991		3.825
False		6.479		1.778		12.679		7.032
False		4.000		0.980		7.755		5.758
False		6.479		1.778		12.679		7.032
False		6.479		1.778		12.679		7.032
False		6.479		1.778		12.679		7.032
False		6.479		1.778		12.679		7.032
False		6.479		1.776		12.679		7.080
False		7.248		1.949		9.312		5.536
False		6.479		1.776		12.679		7.235
False		6.479		1.776		12.679		7.235
False		6.479		1.776		12.679		6.994
False		6.479		1.776		12.679		6.994
False		6.479		1.776		12.679		6.994
False		6.479		1.776		12.679		6.994
False		6.869		1.248		12.259		6.201
False		6.482		1.193		8.841		4.488
False		6.479		1.776		12.679		6.991
False		6.479		1.776		12.679		6.991
False		6.479		1.362		12.679		5.901
False		6.479		1.362		12.679		6.153
False		6.479		1.360		12.679		5.420
False		8.000		1.473		15.178		7.525
False		6.479		1.362		12.679		6.582
False		6.479		2.131		12.679		7.562
False		4.000		1.326		8.000		3.867
False		7.361		1.595		15.826		5.451
False		6.479		2.131		12.679		7.806
False		4.000		0.988		7.402		5.822
False		7.143		1.143		14.761		5.779
False		4.000		0.904		9.313		5.007
False		4.000		1.525		8.000		5.501
False		8.000		1.469		15.178		6.569
False		6.479		2.131		12.679		7.806
False		6.479		2.131		12.679		7.806
